Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.97834969,-43.22631889,53,10.11364174,42.88635826,586.1394909,587.70636,3500,7.8224,5.3663,10.425,0,0,0,0,0,0,31.557,6.1782,10.058,2.4474,92.84893
-22.97833686,-43.22635139,53,10.08539391,42.91460609,583.2203406,584.79706,3500,7.5171,5.652,10.458,0,0,0,0,0,0,31.543,6.3094,10.106,2.4111,89.802925
-22.97834098,-43.22637723,53,10.00520706,42.99479294,580.540359,582.13025,3500,7.4647,5.775,10.478,0,0,0,0,0,0,31.503,6.3152,10.135,2.3997,91.894928
-22.97834469,-43.22640048,53,9.947930336,43.05206966,578.1284117,579.72919,3500,7.4197,5.7297,10.495,0,0,0,0,0,0,31.474,6.383,10.096,2.3895,93.753929
-22.9783484,-43.22642374,53,9.827259064,43.17274094,575.716499,577.33301,3500,7.2999,5.8364,10.514,0,0,0,0,0,0,31.414,6.4203,10.147,2.3768,94.785927
-22.97835252,-43.22644958,53,9.747071266,43.25292873,573.0366372,574.66669,3500,7.3907,5.7652,10.534,0,0,0,0,0,0,31.374,6.427,10.129,2.3627,90.757927
-22.97835623,-43.22647283,53,9.614944458,43.38505554,570.6247991,572.27173,3500,7.1926,5.947,10.553,0,0,0,0,0,0,31.307,6.4388,10.173,2.3497,89.22493
-22.97835952,-43.2264935,53,9.569122314,43.43087769,568.4809732,570.13757,3500,7.1678,5.9635,10.571,0,0,0,0,0,0,31.285,6.4416,10.17,2.3363,89.16893
-22.97836158,-43.22650642,53,9.61633873,43.38366127,567.1410967,568.79797,3500,7.2403,5.8851,10.582,0,0,0,0,0,0,31.308,6.4456,10.153,2.3279,89.526924
-22.97836282,-43.22651417,53,9.683031082,43.31696892,566.3371762,567.99133,3500,7.179,5.9475,10.589,0,0,0,0,0,0,31.342,6.4633,10.167,2.3233,89.913925
-22.97836612,-43.22653484,53,9.777880669,43.22211933,564.1934082,565.84656,3500,7.3195,5.8664,10.606,0,0,0,0,0,0,31.389,6.453,10.165,2.3101,91.514931
-22.97836942,-43.22655551,53,9.889032364,43.11096764,562.0496697,563.70062,3500,7.3117,5.8566,10.624,0,0,0,0,0,0,31.445,6.4619,10.169,2.2977,89.055923
-22.97837341,-43.22657816,53,10.00018501,42.99981499,559.691575,561.34094,3500,7.2027,6.0402,10.642,0,0,0,0,0,0,31.5,6.4815,10.206,2.285,104.74593
-22.97838118,-43.22661005,53,10.09503555,42.90496445,556.3151477,557.96716,3500,7.2989,5.9892,10.666,0,0,0,0,0,0,31.548,6.4793,10.2,2.2706,92.656929
-22.97839006,-43.22664651,53,10.25657654,42.74342346,552.4563921,554.10742,3500,7.2993,6.0796,10.694,0,0,0,0,0,0,31.628,6.4906,10.256,2.2545,91.243927
-22.97839894,-43.22668296,53,10.37365723,42.62634277,548.5976566,550.25122,3500,7.2386,6.1821,10.72,0,0,0,0,0,0,31.687,6.5091,10.299,2.2393,93.218925
-22.97840893,-43.22672397,53,10.57965851,42.42034149,544.2566035,545.90729,3500,7.3312,6.1537,10.75,0,0,0,0,0,0,31.79,6.5079,10.289,2.2236,97.259926
-22.97842114,-43.22677409,53,10.74120045,42.25879955,538.9509081,540.6051,3500,7.3191,6.2959,10.785,0,0,0,0,0,0,31.871,6.5044,10.361,2.2068,105.34492
-22.97843336,-43.22682421,53,10.96943283,42.03056717,533.6452534,535.29785,3500,7.3624,6.3497,10.819,0,0,0,0,0,0,31.985,6.5447,10.387,2.192,94.36393
-22.97844668,-43.22687889,53,11.18136406,41.81863594,527.8573143,529.51123,3500,7.4484,6.3509,10.854,0,0,0,0,0,0,32.091,6.5959,10.427,2.1779,92.896927
-22.97846111,-43.22693813,53,11.45405769,41.54594231,521.5871053,523.23914,3500,7.5086,6.4454,10.891,0,0,0,0,0,0,32.227,6.6039,10.488,2.1661,87.895927
-22.97847443,-43.2269928,53,11.5,41.5,515.7992757,517.46606,3500,7.5979,6.452,10.923,0,0,0,0,0,0,32.25,6.6053,10.536,2.1569,96.70993
-22.97848943,-43.22705085,53,11.54166698,41.45833302,509.6337222,511.31726,3500,7.6765,6.4681,10.958,0,0,0,0,0,0,32.271,6.6173,10.567,2.1475,95.211929
-22.97850491,-43.22710688,53,11.5,41.5,503.6567576,505.36362,3500,7.7842,6.4633,10.992,0,0,0,0,0,0,32.25,6.6538,10.611,2.138,99.725929
-22.9785204,-43.22716291,53,11.5,41.5,497.6800779,499.40735,3500,7.7304,6.5567,11.028,0,0,0,0,0,0,32.25,6.6708,10.68,2.1271,110.76593
-22.97853588,-43.22721894,53,11.5,41.5,491.7036935,493.45187,3500,7.842,6.4477,11.064,0,0,0,0,0,0,32.25,6.7296,10.673,2.1144,93.205925
-22.9785524,-43.2272787,53,11.5,41.5,485.3292212,487.10031,3500,7.9506,6.482,11.105,0,0,0,0,0,0,32.25,6.7072,10.723,2.1017,92.921928
-22.97856995,-43.22734221,53,11.5,41.5,478.5567416,480.35281,3500,8.0491,6.31,11.148,0,0,0,0,0,0,32.25,6.7997,10.691,2.0845,99.534927
-22.97858672,-43.22740348,53,11.5,41.5,472.0261679,473.84698,3500,8.0936,6.3531,11.192,0,0,0,0,0,0,32.25,6.8881,10.783,2.0681,95.602928
-22.97860294,-43.22746634,53,11.5,41.5,465.3514014,467.19821,3500,8.3149,6.2226,11.237,0,0,0,0,0,0,32.25,6.9079,10.828,2.0481,100.12593
-22.9785349,-43.22753712,53,11.63397121,41.36602879,460.0501004,461.9061,3500,6.6502,8.1594,11.292,0,0,0,7,7.02825,1,32.317,7.4363,10.498,1.98,95.943924
-22.97855158,-43.22759812,53,11.76634789,41.23365211,453.5428052,455.41333,3500,6.6591,8.2081,11.335,0,0,0,5,5.02067,2,32.383,7.4602,10.457,1.9613,113.28393
-22.97856826,-43.22765912,53,11.89872456,41.10127544,447.0357116,448.9212,3500,6.861,7.8694,11.377,0,0,0,2,2.00844,1,32.449,7.4829,10.496,1.9432,103.24892
-22.97858256,-43.2277114,53,12.01228046,40.98771954,441.45837,443.35706,3500,6.836,7.8801,11.413,0,0,0,3,3.01293,1,32.506,7.5165,10.5,1.9287,96.83493
-22.97859924,-43.2277724,53,12.1360445,40.8639555,434.9516749,436.86707,3500,6.6724,7.9144,11.454,0,0,0,3,3.01327,2,32.568,7.5135,10.609,1.9132,90.980927
-22.97861592,-43.2278334,53,12.27294731,40.72705269,428.4452082,430.37656,3500,6.7034,7.5449,11.494,0,0,0,5,5.02259,2,32.636,7.6185,10.606,1.8992,95.231926
-22.97865544,-43.22787537,53,12.36312389,40.63687611,423.2405901,425.18695,3500,7.6663,7.7936,11.518,0,0,0,12,12.0552,2,32.682,7.1262,11.043,1.9104,94.219925
-22.97864628,-43.2279517,53,12.5,40.5,415.879615,417.84698,3500,6.7368,7.6322,11.571,0,0,0,7,7.03325,2,32.75,7.5898,10.803,1.876,92.907928
-22.97865996,-43.228009,53,12.5,40.5,409.8202701,411.81659,3500,6.8195,7.65,11.608,1,1.00489,1,7,7.03424,2,26.25,7.6111,10.857,1.8641,90.300926
-22.97867364,-43.2280663,53,12.5,40.5,403.7609467,405.78708,3500,6.8484,7.7129,11.647,0,0,0,8,8.0403,2,32.75,7.6394,10.913,1.8512,91.319923
-22.97868732,-43.2281236,53,12.5,40.5,397.7016458,399.75848,3500,6.9479,7.7236,11.687,0,0,0,0,0,0,32.75,7.6729,10.977,1.8368,92.039925
-22.97869929,-43.22817374,53,12.5,40.5,392.3997768,394.48425,3500,7.1075,7.6062,11.723,0,0,0,0,0,0,32.75,7.6661,10.993,1.8216,100.02293
-22.97871297,-43.22823104,53,12.5,40.5,386.3405208,388.45752,3500,7.2487,7.5168,11.766,0,0,0,0,0,0,32.75,7.6697,11.055,1.8041,97.477928
-22.97872495,-43.22828118,53,12.5,40.5,381.0386928,383.185,3500,7.3462,7.5419,11.805,0,0,0,3,3.0169,1,32.75,7.6919,11.103,1.7886,116.83693
-22.97873692,-43.22833132,53,12.5,40.5,375.7368852,377.9133,3500,7.4062,7.7487,11.842,0,0,0,4,4.02326,2,32.75,7.6678,11.181,1.7719,103.17293
-22.97874889,-43.22838146,53,12.5,40.5,370.4350988,372.64246,3500,7.5586,7.7547,11.884,0,0,0,6,6.03584,2,32.75,7.6798,11.234,1.7505,104.33092
-22.97876086,-43.2284316,53,12.5,40.5,365.1333346,367.37259,3500,7.6523,7.9228,11.924,0,0,0,5,5.03069,2,32.75,7.6754,11.266,1.7287,97.34993
-22.97877454,-43.2284889,53,12.72978687,40.27021313,359.0742038,361.32532,3500,7.8222,7.8847,11.972,0,0,0,4,4.02509,2,32.865,7.699,11.269,1.7027,102.29693
-22.97878822,-43.2285462,53,13.0045042,39.9954958,353.0151048,355.27356,3500,7.9838,7.9703,12.016,0,0,0,4,4.02559,1,33.002,7.6842,11.315,1.6845,98.871925
-22.9788019,-43.2286035,53,13.11846828,39.88153172,346.9560392,349.24066,3500,7.7781,8.5259,12.059,0,0,0,9,9.05959,1,33.059,7.7443,11.443,1.6684,100.38993
-22.97880748,-43.22865827,53,13.22139645,39.77860355,341.3600681,343.66995,3500,7.9423,8.2844,12.1,0,0,0,9,9.06103,1,33.111,7.7676,11.431,1.6454,105.47793
-22.97881385,-43.22872086,53,13.38693714,39.61306286,334.9665251,337.30072,3500,7.7388,8.5896,12.147,0,0,0,11,11.0771,1,33.193,7.8327,11.417,1.6202,98.52993
-22.97882023,-43.22878346,53,13.51193714,39.48806286,328.5750685,330.93939,3500,7.8951,8.4278,12.194,0,0,0,10,10.0722,1,33.256,7.9101,11.318,1.5955,113.41293
-22.97882581,-43.22883823,53,13.63693714,39.36306286,322.9843531,325.37415,3500,7.8847,8.5743,12.236,0,0,0,10,10.0744,1,33.318,7.9136,11.4,1.5761,109.95493
-22.97883218,-43.22890082,53,13.8019619,39.1980381,316.5971513,319.0145,3500,8.0323,8.679,12.282,0,0,0,12,12.092,1,33.401,7.98,11.4,1.5537,95.575928
-22.97883856,-43.22896342,53,13.92470837,39.07529163,310.2124207,312.66376,3500,7.8223,8.7235,12.325,0,0,0,12,12.095,1,33.462,8.0653,11.401,1.5325,95.40593
-22.97884494,-43.22902601,53,14.08006382,38.91993618,303.8303172,306.31296,3500,7.8692,8.9597,12.369,0,0,0,12,12.0986,1,33.54,8.1429,11.51,1.5164,109.67293
-22.97885052,-43.22908078,53,14.21049881,38.78950119,298.2482641,300.76013,3500,7.7525,9.1355,12.405,1,1.00844,1,13,13.1097,1,28.07,8.2714,11.476,1.5033,102.45493
-22.97885769,-43.2291512,53,14.36585331,38.63414669,291.0746822,293.62744,3500,7.7937,9.2988,12.45,3,3.02632,1,3,3.02632,1,28.122,8.3696,11.479,1.4895,106.72493
-22.97886406,-43.22921379,53,14.51015663,38.48984337,284.7015347,287.29153,3500,8.2175,8.6789,12.488,2,2.01828,1,3,3.02743,1,27.837,8.3891,11.406,1.4817,100.77993
-22.97887044,-43.22927638,53,14.59768486,38.40231514,278.3317858,280.96854,3500,8.5753,8.3557,12.523,0,0,0,8,8.07597,1,33.799,8.4098,11.506,1.472,93.859924
-22.97887682,-43.22933898,53,14.66774178,38.33225822,271.9656743,274.65375,3500,8.6388,8.5239,12.558,0,0,0,13,13.1294,2,33.834,8.4861,11.721,1.4649,89.429924
-22.97888259,-43.22939384,53,14.75161266,38.24838734,266.3835842,269.11551,3500,8.9129,8.4747,12.588,0,0,0,5,5.05142,2,33.876,8.4182,11.817,1.4598,87.998924
-22.97888839,-43.229445,53,14.79247665,38.20752335,261.1681517,263.94812,3500,9.1365,8.1765,12.616,0,0,0,5,5.05329,1,33.896,8.3908,11.881,1.4564,97.928925
-22.97889419,-43.22949616,53,14.85186672,38.14813328,255.9552388,258.78247,3500,9.0752,8.1641,12.646,0,0,0,5,5.05564,2,33.926,8.3764,11.936,1.4545,100.54993
-22.97889911,-43.22953945,53,14.86829281,38.13170719,251.5463965,254.42017,3500,9.1637,7.7222,12.668,0,0,0,6,6.06884,1,33.934,8.3753,11.872,1.4511,92.628929
-22.97890268,-43.22957093,53,14.90027237,38.09972763,248.3412276,251.2468,3500,9.2199,7.8434,12.685,0,0,0,9,9.10559,2,33.95,8.3817,11.907,1.4497,95.089928
-22.9789058,-43.22959848,53,14.90756226,38.09243774,245.5376135,248.47485,3500,9.002,7.8323,12.701,0,0,0,8,8.09612,2,33.954,8.507,11.893,1.4486,91.424927
-22.97890803,-43.22961816,53,14.93040466,38.06959534,243.5355683,246.49313,3500,8.5246,7.8156,12.712,0,0,0,6,6.07319,3,33.965,8.6793,11.854,1.4478,87.386925
-22.97890937,-43.22962996,53,14.94410992,38.05589008,242.334561,245.30449,3500,8.3385,7.9239,12.718,0,0,0,5,5.06145,2,33.972,8.7178,11.873,1.4471,83.172928
-22.97891116,-43.2296457,53,14.96238327,38.03761673,240.7334796,243.72006,3500,8.0861,7.8828,12.726,0,0,0,5,5.06241,2,33.981,8.828,11.853,1.4465,87.774925
-22.9789125,-43.22965751,53,14.97608852,38.02391148,239.532868,242.53209,3500,7.9927,7.8604,12.733,0,0,0,6,6.07546,2,33.988,8.8369,11.788,1.4454,96.511925
-22.97891428,-43.22967325,53,14.98979378,38.01020622,237.9323234,240.9493,3500,8.0851,7.8645,12.741,0,0,0,7,7.08945,2,33.995,8.8563,11.815,1.4452,95.73793
-22.97891607,-43.22968899,53,14.97881031,38.02118969,236.3320942,239.37099,3500,8.3238,7.8956,12.749,0,0,0,7,7.09026,2,33.989,8.7432,11.821,1.4446,92.15493
-22.97891875,-43.22971261,53,15.00622082,37.99377918,233.9323558,236.99762,3500,8.6325,7.8387,12.763,0,0,0,7,7.09245,2,34.003,8.689,11.832,1.4447,91.942924
-22.97892232,-43.22974409,53,15.03819942,37.96180058,230.73387,233.83588,3500,9.132,7.789,12.78,0,0,0,5,5.06765,1,34.019,8.5241,11.782,1.4432,78.850929
-22.97893329,-43.22977913,53,15.05462646,37.94537354,226.946886,230.09724,3500,9.2577,7.9339,12.801,0,0,0,6,6.08398,2,34.027,8.5463,11.846,1.4471,80.225929
-22.97895768,-43.22981708,53,15.01253891,37.98746109,222.442475,225.66281,3500,7.9989,8.5213,12.828,1,1.01453,1,11,11.1599,1,30.004,9.0448,12.103,1.4576,81.225929
-22.97896998,-43.2298575,53,15.02896595,37.97103405,218.0864689,221.36736,3500,8.2865,8.6758,12.854,1,1.01506,1,10,10.1506,1,30.01,8.9869,12.163,1.4603,84.108925
-22.9789841,-43.22990391,53,14.97957325,38.02042675,213.0852223,216.45061,3500,8.4755,8.8914,12.886,1,1.01581,1,10,10.1581,1,29.993,9.0047,12.246,1.4639,87.229927
-22.97899868,-43.22995181,53,14.92731571,38.07268429,207.9227573,211.37976,3500,8.643,9.1611,12.922,1,1.01677,1,11,11.1845,1,29.976,9.0116,12.352,1.4642,86.478928
-22.97900886,-43.23000269,53,14.98150349,38.01849651,202.6080416,206.14418,3500,8.4791,9.3017,12.958,1,1.01756,1,11,11.1931,1,29.994,9.1706,12.299,1.4625,94.590927
-22.97901873,-43.23005574,53,15.05450058,37.94549942,197.0907981,200.71034,3500,8.6124,9.3674,12.998,0,0,0,0,0,0,34.027,9.114,12.353,1.4589,90.119926
-22.97903259,-43.23010813,53,15.10244179,37.89755821,191.5112366,195.22495,3500,9.026,9.0964,13.037,1,1.01949,1,0,0,0,30.034,9.1107,12.36,1.4599,96.003929
-22.97904673,-43.2301606,53,15.09954453,37.90045547,185.9141218,189.73799,3500,9.2285,8.6747,13.08,0,0,0,1,1.02077,1,34.05,9.1074,12.341,1.4593,96.744926
-22.97906595,-43.23021173,53,15.11900711,37.88099289,180.286297,184.22301,3500,9.1367,9.105,13.13,0,0,0,4,4.08762,2,34.06,9.2116,12.519,1.4602,93.777924
-22.97954323,-43.23022596,53,19.98899841,33.01100159,171.2770522,174.42923,3500,26.448,7.452,15.125,84,85.5509,3,13,13.24,2,38.996,19.562,12.806,0.64388,110.51793
-22.97959989,-43.23017309,53,21.42387581,31.57612419,176.8516643,179.64844,3500,26.572,6.2119,15.664,81,82.2933,3,5,5.07983,1,40.856,18.316,12.124,0.78187,107.59193
-22.97959634,-43.2301115,53,20.44197273,32.55802727,183.1341591,186.00577,3500,26.429,6.1739,15.675,80,81.2563,3,6,6.09422,1,40.61,18.021,12.044,0.82077,99.519928
-22.97961459,-43.23004684,53,18.97500038,34.02499962,189.8375729,192.86266,3500,24.704,6.7842,15.82,77,78.2378,3,6,6.09645,1,40.244,18.383,11.974,0.85443,101.71293
-22.97962794,-43.22995031,53,16.71730804,36.28269196,199.7832661,203.05119,3500,22.845,8.4238,15.808,82,83.3518,3,6,6.09891,2,39.679,19.2,12.26,0.94032,102.25893
-22.97961581,-43.22988254,53,15.74823666,37.25176334,206.6448167,209.97565,3500,22.97,6.5688,15.583,78,79.2651,3,6,6.09731,1,39.437,18.679,11.698,1.0733,104.10793
-22.97958006,-43.22980897,53,15.65221214,37.34778786,214.0296772,217.26379,3500,25.041,5.636,15.195,89,90.3452,3,7,7.1058,2,37.551,18.508,11.593,1.1421,112.19492
-22.97954662,-43.22975487,53,15.63097382,37.36902618,219.5043492,222.66252,3500,23.472,6.0307,14.9,83,84.1997,3,10,10.1445,1,37.544,18.35,11.827,1.1729,103.73093
-22.97950812,-43.22969257,53,15.58761024,37.41238976,225.8881666,228.96539,3500,20.887,5.9856,14.6,62,62.8512,1,1,1.01373,1,39.397,17.129,11.504,1.2215,111.97192
-22.97947696,-43.22963049,53,15.57433605,37.42566395,232.3055531,235.30098,3500,19.158,5.8219,14.358,47,47.6076,1,0,0,0,39.394,15.627,11.548,1.2657,103.77792
-22.9794503,-43.2295651,53,15.55840683,37.44159317,239.0900843,242.00401,3500,17.031,5.5302,14.166,26,26.3171,2,0,0,0,37.853,13.605,11.489,1.2949,108.03493
-22.97941845,-43.22949831,53,15.54513264,37.45486736,246.0765361,248.91068,3500,11.092,8.0304,13.972,0,0,0,0,0,0,34.273,9.5262,12.808,1.3227,108.68993
-22.97937863,-43.22941483,53,15.43513489,37.56486511,254.8674484,257.62091,3500,10.837,8.4314,13.752,0,0,0,0,0,0,34.218,9.4706,13.018,1.3526,112.03793
-22.97934146,-43.22933691,53,15.24774742,37.75225258,263.1249935,265.81946,3500,10.214,8.946,13.57,0,0,0,0,0,0,34.124,9.2946,13.178,1.3784,109.86693
-22.9793219,-43.22926303,53,15.13603592,37.86396408,270.8420867,273.47598,3500,9.5443,8.8469,13.462,0,0,0,0,0,0,34.068,9.3743,13.176,1.396,104.46593
-22.9793299,-43.22919218,53,15.14324284,37.85675716,277.996583,280.56235,3500,10.091,8.5396,13.463,0,0,0,0,0,0,34.072,9.1018,13.038,1.4051,102.40292
-22.9793384,-43.2291169,53,15.14864826,37.85135174,285.6067288,288.10403,3500,10.227,8.0341,13.465,0,0,0,0,0,0,34.074,9.0202,12.832,1.4141,98.02993
-22.97920563,-43.22897193,53,14.58828831,38.41171169,301.817311,304.25177,3500,9.2806,8.5927,12.988,0,0,0,0,0,0,33.794,8.8522,12.403,1.4694,105.67293
-22.97915169,-43.22882065,53,14.74030685,38.25969315,317.9363295,320.2301,3500,9.1305,8.3011,12.8,0,0,0,4,4.02903,1,33.87,8.6135,11.875,1.4986,102.30492
-22.97912742,-43.22875258,53,14.92149448,38.07850552,325.205909,327.42764,3500,9.6695,7.0399,12.724,0,0,0,0,0,0,33.961,8.4032,11.581,1.5071,101.62693
-22.97910314,-43.22868451,53,14.90336132,38.09663868,332.4845151,334.65997,3500,9.4414,6.765,12.651,0,0,0,0,0,0,33.952,8.3039,11.499,1.517,98.416924
-22.97902138,-43.22849027,53,15.0788002,37.9211998,353.5178456,355.5459,3500,8.303,7.4809,12.422,0,0,0,0,0,0,34.039,8.1258,11.39,1.5605,94.806931
-22.97898969,-43.2284378,53,14.93859673,38.06140327,359.3940969,361.4039,3500,7.8271,7.3535,12.333,0,0,0,0,0,0,33.969,8.0598,11.291,1.59,104.05193
-22.97895565,-43.22838144,53,14.39430141,38.60569859,365.7261641,367.75812,3500,7.7848,7.4344,12.234,0,0,0,0,0,0,33.697,7.9714,11.252,1.6236,98.052925
-22.97893281,-43.22833545,53,13.68621349,39.31378651,370.8091647,372.88739,3500,7.8801,7.3902,12.162,0,0,0,0,0,0,33.343,7.8895,11.275,1.6538,97.329926
-22.97891834,-43.22827072,53,13.33713245,39.66286755,377.6175931,379.69485,3500,8.0919,7.1753,12.11,0,0,0,0,0,0,33.169,7.8703,11.26,1.6716,92.725929
-22.97890388,-43.22820598,53,12.78786755,40.21213245,384.4264199,386.52386,3500,8.3513,6.9253,12.053,0,0,0,0,0,0,32.894,7.8548,11.266,1.7001,90.851929
-22.97889231,-43.22815419,53,12.5,40.5,389.873754,391.97168,3500,8.1353,6.9532,12.002,0,0,0,0,0,0,32.75,7.8484,11.279,1.7299,99.716927
-22.97888363,-43.22811535,53,12.5,40.5,393.9594072,396.03568,3500,8.0596,6.8909,11.962,0,0,0,0,0,0,32.75,7.7722,11.291,1.7538,97.933929
-22.97887206,-43.22806356,53,12.5,40.5,399.4071406,401.45523,3500,8.1944,6.7206,11.914,0,0,0,0,0,0,32.75,7.7224,11.245,1.7821,94.73893
-22.9788547,-43.22798587,53,12.5,40.5,407.5791419,409.58636,3500,8.1771,6.6777,11.842,0,0,0,0,0,0,32.75,7.6353,11.219,1.8195,101.80693
-22.97883445,-43.22789524,53,12.37600613,40.62399387,417.1137185,419.08728,3500,8.1208,6.5891,11.763,0,0,0,0,0,0,32.688,7.5739,11.176,1.859,96.019928
-22.97882866,-43.22786934,53,12.31964588,40.68035412,419.8379914,421.80426,3500,8.2315,6.4262,11.741,0,0,0,0,0,0,32.66,7.5465,11.113,1.8684,108.98793
-22.97882288,-43.22784345,53,12.25684357,40.74315643,422.5623107,424.52197,3500,8.0934,6.4338,11.719,0,0,0,0,0,0,32.628,7.5295,11.109,1.8806,96.982925
-22.9788113,-43.22779166,53,12.16183567,40.83816433,428.011085,429.95493,3500,8.1043,6.3765,11.673,0,0,0,0,0,0,32.581,7.4123,11.098,1.902,98.346924
-22.97880552,-43.22776576,53,12.11352634,40.88647366,430.7355382,432.67172,3500,8.203,6.3492,11.65,0,0,0,0,0,0,32.557,7.4196,11.074,1.9135,98.524925
-22.97879684,-43.22772692,53,12.03462124,40.96537876,434.8222984,436.74774,3500,8.25,6.177,11.616,0,0,0,0,0,0,32.517,7.4163,11.013,1.9303,91.718925
-22.97876212,-43.22757155,53,11.71900177,41.28099823,451.1702534,453.05487,3500,8.1753,5.9806,11.481,0,0,0,0,0,0,32.36,7.2804,10.913,1.996,94.217926
-22.97874187,-43.22748092,53,11.53827763,41.46172237,460.7071922,462.56912,3500,8.2093,5.8552,11.403,0,0,0,0,0,0,32.269,7.2257,10.82,2.0364,91.674927
-22.97873319,-43.22744208,53,11.5,41.5,464.7945851,466.64362,3500,8.1602,5.7586,11.37,0,0,0,0,0,0,32.25,7.1472,10.788,2.0538,96.214928
-22.97872452,-43.22740323,53,11.5,41.5,468.882055,470.71503,3500,8.1908,5.6791,11.337,0,0,0,0,0,0,32.25,7.1081,10.749,2.0698,94.811928
-22.97871584,-43.22736439,53,11.5,41.5,472.9695998,474.7868,3500,8.2294,5.5978,11.307,0,0,0,0,0,0,32.25,7.0505,10.707,2.0841,94.82193
-22.97870716,-43.22732555,53,11.5,41.5,477.0572177,478.85889,3500,8.2427,5.4869,11.273,0,0,0,0,0,0,32.25,7.0451,10.668,2.0977,92.37793
-22.97869848,-43.22728671,53,11.5,41.5,481.1449069,482.93134,3500,8.278,5.4689,11.243,0,0,0,0,0,0,32.25,6.9906,10.667,2.1107,91.575928
-22.97869269,-43.22726081,53,11.5,41.5,483.8700717,485.64648,3500,8.2366,5.4618,11.224,0,0,0,0,0,0,32.25,6.9638,10.639,2.1198,96.124924
-22.97868691,-43.22723492,53,11.5,41.5,486.5952668,488.36176,3500,8.2377,5.4394,11.203,0,0,0,0,0,0,32.25,6.9011,10.651,2.1277,97.79493
-22.97865798,-43.22710544,53,11.5,41.5,500.2216803,501.94022,3500,8.519,5.0843,11.106,0,0,0,0,0,0,32.25,6.7731,10.496,2.1625,93.741928
-22.97864976,-43.22705845,53,11.5,41.5,505.1184122,506.82034,3500,8.414,5.0321,11.076,0,0,0,0,0,0,32.25,6.7716,10.451,2.1736,89.808929
-22.97865084,-43.22703943,53,11.5,41.5,507.0056573,508.70126,3500,8.279,5.0876,11.073,0,0,0,0,0,0,32.25,6.8346,10.438,2.1773,95.355927
-22.97865176,-43.22702313,53,11.5,41.5,508.6236776,510.31393,3500,8.1483,5.2181,11.07,0,0,0,0,0,0,32.25,6.8531,10.47,2.1803,95.52993
-22.97865268,-43.22700682,53,11.5,41.5,510.2420466,511.92694,3500,8.0802,5.2343,11.067,0,0,0,0,0,0,32.25,6.8844,10.453,2.182,102.90393
-22.97865345,-43.22699324,53,11.5,41.5,511.5909515,513.27142,3500,8.1523,5.2134,11.064,0,0,0,0,0,0,32.25,6.8429,10.423,2.1843,109.92992
-22.97865406,-43.22698237,53,11.40625,41.59375,512.6702468,514.35474,3500,8.1691,5.2812,11.062,0,0,0,0,0,0,32.203,6.9016,10.431,2.1863,108.62492
-22.97865467,-43.2269715,53,11.3125,41.6875,513.7496934,515.43823,3500,8.0973,5.2729,11.059,0,0,0,0,0,0,32.156,6.9092,10.397,2.1886,108.77493
-22.97865544,-43.22695791,53,11.25,41.75,515.0992131,516.78839,3500,8.2112,5.2437,11.055,0,0,0,0,0,0,32.125,6.8701,10.408,2.1903,91.101929
-22.97865652,-43.22693889,53,11.09375,41.90625,516.9889319,518.68457,3500,8.2423,5.2282,11.051,0,0,0,0,0,0,32.047,6.8392,10.357,2.195,90.532928
-22.9786579,-43.22691444,53,10.875,42.125,519.4192338,521.12457,3500,8.113,5.2678,11.043,0,0,0,0,0,0,31.938,6.7816,10.346,2.203,94.493927
-22.97865974,-43.22688183,53,10.625,42.375,522.6607805,524.37573,3500,8.0621,5.2443,11.035,0,0,0,0,0,0,31.812,6.8327,10.298,2.2149,89.826927
-22.97866158,-43.22684923,53,10.375,42.625,525.9036128,527.62817,3500,8.1488,5.2234,11.022,0,0,0,0,0,0,31.688,6.7835,10.253,2.2283,92.309929
-22.97866373,-43.22681119,53,10.0625,42.9375,529.6885103,531.42596,3500,8.2684,5.0816,11.01,1,1.00329,1,1,1.00329,1,26.854,6.7953,10.138,2.2461,98.944923
-22.97855004,-43.22677384,53,9.951278687,43.04872131,535.877326,537.60364,3500,8.4753,4.8018,10.81,0,0,0,0,0,0,31.476,6.2355,10.426,2.2867,101.91793
-22.97853568,-43.22673151,53,9.789736748,43.21026325,540.444924,542.16956,3500,8.555,4.7699,10.769,0,0,0,0,0,0,31.395,6.2091,10.411,2.3111,91.859924
-22.97852534,-43.22669219,53,9.628195763,43.37180424,544.6204905,546.34479,3500,8.5261,4.7431,10.733,0,0,0,0,0,0,31.314,6.273,10.391,2.3345,94.745926
-22.97851673,-43.22665311,53,9.466653824,43.53334618,548.7324211,550.45654,3500,8.5533,4.7058,10.697,0,0,0,0,0,0,31.233,6.2809,10.354,2.359,100.96093
-22.97855712,-43.22659497,53,8.912374496,44.0876255,553.6635582,555.41614,3500,8.3326,4.7162,10.688,0,0,0,0,0,0,30.956,6.3314,10.214,2.4253,97.444923
-22.97854879,-43.2265946,53,8.973138809,44.02686119,553.8820218,555.62909,3500,8.3795,4.7509,10.678,0,0,0,0,0,0,30.987,6.1694,10.279,2.4221,95.851929
